3.62 0.000249732 5
3.63 0.000252953 5
3.64 0.000255958 4
3.65 0.000258751 4
3.66 0.000261319 4
3.67 0.000263664 4
3.68 0.000265791 4
3.69 0.00026769 5
3.7 0.000269361 6
3.71 0.000270803 4
3.72 0.000272013 4
3.73 0.000272998 4
3.74 0.000273752 4
3.75 0.000274279 4
3.76 0.000274578 4
3.77 0.000274652 4
3.78 0.000274502 4
3.79 0.000274127 4
3.8 0.000273532 4
3.81 0.000272728 4
3.82 0.00027171 4
3.83 0.000270486 6
3.84 0.000269045 7
3.85 0.000267375 6
3.86 0.000265534 6
3.87 0.000263491 7
3.88 0.000261277 7
3.89 0.000258879 6
3.9 0.000256295 4
3.91 0.000253541 4
3.92 0.00025059 4
3.93 0.000247496 4
3.94 0.000244224 4
3.95 0.000240855 4
3.96 0.000237333 4
